Label,IPLength,IPHeaderLength,IPFlags,TTL,Protocol,IPID,IPchecksum,SourcePort,DestPort,SequenceNumber,AckNumber,WindowSize,TCPHeaderLength,TCPflags,TCPLength,TCPChecksum,TCPStream,TCPUrgentPointer
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xd3fa,0x359b,45739,443,139905,3331,2529,32,0x0018,90,0x272a,0,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x2e3e,0x6b69,55778,443,141579,3405,2529,32,0x0018,90,0x75e2,2,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xd3fb,0x359a,45739,443,139995,3331,2529,32,0x0018,90,0xad88,0,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x2e3f,0x6b68,55778,443,141669,3405,2529,32,0x0018,90,0x558e,2,0
filtered_pcap\TCP_Camera,52,20,0x02,64,6,0xd3fc,0x35f3,45739,443,140085,3405,2529,32,0x0010,0,0x7dcd,0,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xd3fd,0x3598,45739,443,140085,3405,2529,32,0x0018,90,0x1456,0,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x2e40,0x6b67,55778,443,141759,3405,2529,32,0x0018,90,0x4d60,2,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xd3fe,0x3597,45739,443,140175,3405,2529,32,0x0018,90,0x412a,0,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x2e41,0x6b66,55778,443,141849,3405,2529,32,0x0018,90,0x73b4,2,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xd3ff,0x3596,45739,443,140265,3405,2529,32,0x0018,90,0x12ae,0,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x2e42,0x6b65,55778,443,141939,3405,2529,32,0x0018,90,0x001b,2,0
filtered_pcap\TCP_Camera,52,20,0x02,64,6,0x2e43,0x6bbe,55778,443,142029,3479,2529,32,0x0010,0,0x9ae1,2,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xd400,0x3595,45739,443,140355,3405,2529,32,0x0018,90,0xbb54,0,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x2e44,0x6b63,55778,443,142029,3479,2529,32,0x0018,90,0x5ec9,2,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xd401,0x3594,45739,443,140445,3405,2529,32,0x0018,90,0xdb2d,0,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x2e45,0x6b62,55778,443,142119,3479,2529,32,0x0018,90,0xa9bf,2,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xd402,0x3593,45739,443,140535,3405,2529,32,0x0018,90,0x0092,0,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x2e46,0x6b61,55778,443,142209,3479,2529,32,0x0018,90,0x073a,2,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xd403,0x3592,45739,443,140625,3405,2529,32,0x0018,90,0x5cdf,0,0
filtered_pcap\TCP_Camera,286,20,0x02,64,6,0xd404,0x3501,45739,443,140715,3405,2529,32,0x0018,234,0xe8aa,0,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x2e47,0x6b60,55778,443,142299,3479,2529,32,0x0018,90,0xd96f,2,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xd405,0x3590,45739,443,140949,3405,2529,32,0x0018,90,0xde53,0,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x2e48,0x6b5f,55778,443,142389,3479,2529,32,0x0018,90,0xba83,2,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xd406,0x358f,45739,443,141039,3405,2529,32,0x0018,90,0x8e80,0,0
filtered_pcap\TCP_Camera,60,20,0x02,64,6,0xed2d,0xa1ac,40158,5104,0,0,5840,40,0x0002,0,0x7a62,105,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x2e49,0x6b5e,55778,443,142479,3479,2529,32,0x0018,90,0xd386,2,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xd407,0x358e,45739,443,141129,3405,2529,32,0x0018,90,0xf68f,0,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x2e4a,0x6b5d,55778,443,142569,3479,2529,32,0x0018,90,0xdab4,2,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xd408,0x358d,45739,443,141219,3405,2529,32,0x0018,90,0x5971,0,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x2e4b,0x6b5c,55778,443,142659,3479,2529,32,0x0018,90,0x8c83,2,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xd409,0x358c,45739,443,141309,3405,2529,32,0x0018,90,0x75f1,0,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x2e4c,0x6b5b,55778,443,142749,3479,2529,32,0x0018,90,0x8a60,2,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xd40a,0x358b,45739,443,141399,3405,2529,32,0x0018,90,0x39dd,0,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x2e4d,0x6b5a,55778,443,142839,3479,2529,32,0x0018,90,0x84ec,2,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xd40b,0x358a,45739,443,141489,3405,2529,32,0x0018,90,0xc3bb,0,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x2e4e,0x6b59,55778,443,142929,3479,2529,32,0x0018,90,0xf7e4,2,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xd40c,0x3589,45739,443,141579,3405,2529,32,0x0018,90,0xc160,0,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x2e4f,0x6b58,55778,443,143019,3479,2529,32,0x0018,90,0xa9dc,2,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xd40d,0x3588,45739,443,141669,3405,2529,32,0x0018,90,0x9dc5,0,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x2e50,0x6b57,55778,443,143109,3479,2529,32,0x0018,90,0xf002,2,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xd40e,0x3587,45739,443,141759,3405,2529,32,0x0018,90,0xff71,0,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x2e51,0x6b56,55778,443,143199,3479,2529,32,0x0018,90,0xdf71,2,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xd40f,0x3586,45739,443,141849,3405,2529,32,0x0018,90,0xec2d,0,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x2e52,0x6b55,55778,443,143289,3479,2529,32,0x0018,90,0xc548,2,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xd410,0x3585,45739,443,141939,3405,2529,32,0x0018,90,0xbfde,0,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x2e53,0x6b54,55778,443,143379,3479,2529,32,0x0018,90,0xa331,2,0
filtered_pcap\TCP_Camera,60,20,0x02,64,6,0xedd6,0xd1db,39126,3475,0,0,5840,40,0x0002,0,0xc963,104,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xd411,0x3584,45739,443,142029,3405,2529,32,0x0018,90,0x430a,0,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x2e54,0x6b53,55778,443,143469,3479,2529,32,0x0018,90,0x945f,2,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xd412,0x3583,45739,443,142119,3405,2529,32,0x0018,90,0x058e,0,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x2e55,0x6b52,55778,443,143559,3479,2529,32,0x0018,90,0x717d,2,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xd413,0x3582,45739,443,142209,3405,2529,32,0x0018,90,0x3a7d,0,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x2e56,0x6b51,55778,443,143649,3479,2529,32,0x0018,90,0xf8a8,2,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xd414,0x3581,45739,443,142299,3405,2529,32,0x0018,90,0xf902,0,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x2e57,0x6b50,55778,443,143739,3479,2529,32,0x0018,90,0x28f0,2,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xd415,0x3580,45739,443,142389,3405,2529,32,0x0018,90,0xfa5a,0,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x2e58,0x6b4f,55778,443,143829,3479,2529,32,0x0018,90,0x7f17,2,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xd416,0x357f,45739,443,142479,3405,2529,32,0x0018,90,0x9d93,0,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x2e59,0x6b4e,55778,443,143919,3479,2529,32,0x0018,90,0x79c5,2,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xd417,0x357e,45739,443,142569,3405,2529,32,0x0018,90,0x57de,0,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x2e5a,0x6b4d,55778,443,144009,3479,2529,32,0x0018,90,0x11f4,2,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xd418,0x357d,45739,443,142659,3405,2529,32,0x0018,90,0xb4c9,0,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x2e5b,0x6b4c,55778,443,144099,3479,2529,32,0x0018,90,0x924c,2,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xd419,0x357c,45739,443,142749,3405,2529,32,0x0018,90,0xce7e,0,0
filtered_pcap\TCP_Camera,286,20,0x02,64,6,0x2e5c,0x6abb,55778,443,144189,3479,2529,32,0x0018,234,0xad6b,2,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x2e5d,0x6b4a,55778,443,144423,3479,2529,32,0x0018,90,0x0fc9,2,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xd41a,0x357b,45739,443,142839,3405,2529,32,0x0018,90,0xda84,0,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x2e5e,0x6b49,55778,443,144513,3479,2529,32,0x0018,90,0xac4d,2,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xd41b,0x357a,45739,443,142929,3405,2529,32,0x0018,90,0x14a0,0,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x2e5f,0x6b48,55778,443,144603,3479,2529,32,0x0018,90,0xca88,2,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xd41c,0x3579,45739,443,143019,3405,2529,32,0x0018,90,0x052b,0,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xd41d,0x3578,45739,443,143109,3405,2529,32,0x0018,90,0x4d0b,0,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x2e60,0x6b47,55778,443,144693,3479,2529,32,0x0018,90,0x1586,2,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xd41e,0x3577,45739,443,143199,3405,2529,32,0x0018,90,0xc48d,0,0
filtered_pcap\TCP_Camera,52,20,0x02,64,6,0xd41f,0x35d0,45739,443,143289,3479,2529,32,0x0010,0,0xe337,0,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x2e61,0x6b46,55778,443,144783,3479,2529,32,0x0018,90,0x0e06,2,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xd420,0x3575,45739,443,143289,3479,2529,32,0x0018,90,0xf373,0,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x2e62,0x6b45,55778,443,144873,3479,2529,32,0x0018,90,0x0697,2,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x2e63,0x6b44,55778,443,144963,3479,2529,32,0x0018,90,0x9744,2,0
filtered_pcap\TCP_Camera,52,20,0x02,64,6,0x2e64,0x6b9d,55778,443,145053,3553,2529,32,0x0010,0,0x00fc,2,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xd421,0x3574,45739,443,143379,3479,2529,32,0x0018,90,0x642a,0,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x2e65,0x6b42,55778,443,145053,3553,2529,32,0x0018,90,0xbe1a,2,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xd422,0x3573,45739,443,143469,3479,2529,32,0x0018,90,0xfb90,0,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x2e66,0x6b41,55778,443,145143,3553,2529,32,0x0018,90,0x71d3,2,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xd423,0x3572,45739,443,143559,3479,2529,32,0x0018,90,0xa91a,0,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x2e67,0x6b40,55778,443,145233,3553,2529,32,0x0018,90,0x0d8c,2,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xd424,0x3571,45739,443,143649,3479,2529,32,0x0018,90,0xbc79,0,0
filtered_pcap\TCP_Camera,286,20,0x02,64,6,0xd425,0x34e0,45739,443,143739,3479,2529,32,0x0018,234,0x46d6,0,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x2e68,0x6b3f,55778,443,145323,3553,2529,32,0x0018,90,0x731e,2,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xd426,0x356f,45739,443,143973,3479,2529,32,0x0018,90,0x4c71,0,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x2e69,0x6b3e,55778,443,145413,3553,2529,32,0x0018,90,0xfa05,2,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xd427,0x356e,45739,443,144063,3479,2529,32,0x0018,90,0x107f,0,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x2e6a,0x6b3d,55778,443,145503,3553,2529,32,0x0018,90,0xff0a,2,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xd428,0x356d,45739,443,144153,3479,2529,32,0x0018,90,0xa38f,0,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x2e6b,0x6b3c,55778,443,145593,3553,2529,32,0x0018,90,0xba84,2,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xd429,0x356c,45739,443,144243,3479,2529,32,0x0018,90,0x889f,0,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x2e6c,0x6b3b,55778,443,145683,3553,2529,32,0x0018,90,0x09b4,2,0
filtered_pcap\TCP_Camera,158,20,0x02,64,6,0x2e6d,0x6b2a,55778,443,145773,3553,2529,32,0x0018,106,0x3aef,2,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x2e6e,0x6b39,55778,443,145879,3553,2529,32,0x0018,90,0x44fe,2,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xd42a,0x356b,45739,443,144333,3479,2529,32,0x0018,90,0x36e8,0,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x2e6f,0x6b38,55778,443,145969,3553,2529,32,0x0018,90,0x3a8d,2,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xd42b,0x356a,45739,443,144423,3479,2529,32,0x0018,90,0x2a7c,0,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x2e70,0x6b37,55778,443,146059,3553,2529,32,0x0018,90,0x72ac,2,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xd42c,0x3569,45739,443,144513,3479,2529,32,0x0018,90,0x782e,0,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x2e71,0x6b36,55778,443,146149,3553,2529,32,0x0018,90,0x2e3f,2,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xd42d,0x3568,45739,443,144603,3479,2529,32,0x0018,90,0xeb0a,0,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x2e72,0x6b35,55778,443,146239,3553,2529,32,0x0018,90,0x15a8,2,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xd42e,0x3567,45739,443,144693,3479,2529,32,0x0018,90,0x7809,0,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x2e73,0x6b34,55778,443,146329,3553,2529,32,0x0018,90,0x30b3,2,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xd42f,0x3566,45739,443,144783,3479,2529,32,0x0018,90,0xe770,0,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x2e74,0x6b33,55778,443,146419,3553,2529,32,0x0018,90,0xa340,2,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xd430,0x3565,45739,443,144873,3479,2529,32,0x0018,90,0xfc17,0,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x2e75,0x6b32,55778,443,146509,3553,2529,32,0x0018,90,0xddbb,2,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xd431,0x3564,45739,443,144963,3479,2529,32,0x0018,90,0x4ef2,0,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x2e76,0x6b31,55778,443,146599,3553,2529,32,0x0018,90,0xf8f0,2,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xd432,0x3563,45739,443,145053,3479,2529,32,0x0018,90,0xe3f3,0,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xd433,0x3562,45739,443,145143,3479,2529,32,0x0018,90,0xd5a3,0,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x2e77,0x6b30,55778,443,146689,3553,2529,32,0x0018,90,0x1780,2,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xd434,0x3561,45739,443,145233,3479,2529,32,0x0018,90,0x3107,0,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x2e78,0x6b2f,55778,443,146779,3553,2529,32,0x0018,90,0xce0f,2,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xd435,0x3560,45739,443,145323,3479,2529,32,0x0018,90,0x0ec8,0,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x2e79,0x6b2e,55778,443,146869,3553,2529,32,0x0018,90,0xb715,2,0
filtered_pcap\TCP_Camera,60,20,0x02,64,6,0xed2e,0xa1ab,40158,5104,0,0,5840,40,0x0002,0,0x4b62,105,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xd436,0x355f,45739,443,145413,3479,2529,32,0x0018,90,0x609a,0,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x2e7a,0x6b2d,55778,443,146959,3553,2529,32,0x0018,90,0x2c7c,2,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xd437,0x355e,45739,443,145503,3479,2529,32,0x0018,90,0xf908,0,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x2e7b,0x6b2c,55778,443,147049,3553,2529,32,0x0018,90,0x56ba,2,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xd438,0x355d,45739,443,145593,3479,2529,32,0x0018,90,0x3931,0,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x2e7c,0x6b2b,55778,443,147139,3553,2529,32,0x0018,90,0x3279,2,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xd439,0x355c,45739,443,145683,3479,2529,32,0x0018,90,0x16e3,0,0
filtered_pcap\TCP_Camera,286,20,0x02,64,6,0x2e7d,0x6a9a,55778,443,147229,3553,2529,32,0x0018,234,0x3b92,2,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x2e7e,0x6b29,55778,443,147463,3553,2529,32,0x0018,90,0x0b27,2,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xd43a,0x355b,45739,443,145773,3479,2529,32,0x0018,90,0xd224,0,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x2e7f,0x6b28,55778,443,147553,3553,2529,32,0x0018,90,0x51de,2,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xd43b,0x355a,45739,443,145863,3479,2529,32,0x0018,90,0x4b10,0,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x2e80,0x6b27,55778,443,147643,3553,2529,32,0x0018,90,0xb2a2,2,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xd43c,0x3559,45739,443,145953,3479,2529,32,0x0018,90,0xc57b,0,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x2e81,0x6b26,55778,443,147733,3553,2529,32,0x0018,90,0xfa91,2,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xd43d,0x3558,45739,443,146043,3479,2529,32,0x0018,90,0x8d5c,0,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x2e82,0x6b25,55778,443,147823,3553,2529,32,0x0018,90,0x745f,2,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xd43e,0x3557,45739,443,146133,3479,2529,32,0x0018,90,0xa343,0,0
filtered_pcap\TCP_Camera,52,20,0x02,64,6,0xd43f,0x35b0,45739,443,146223,3553,2529,32,0x0010,0,0x49ab,0,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x2e83,0x6b24,55778,443,147913,3553,2529,32,0x0018,90,0x3d15,2,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xd440,0x3555,45739,443,146223,3553,2529,32,0x0018,90,0xe0a6,0,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x2e84,0x6b23,55778,443,148003,3553,2529,32,0x0018,90,0xb3ea,2,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xd441,0x3554,45739,443,146313,3553,2529,32,0x0018,90,0xfe78,0,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x2e85,0x6b22,55778,443,148093,3553,2529,32,0x0018,90,0x4cdd,2,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xd442,0x3553,45739,443,146403,3553,2529,32,0x0018,90,0x7411,0,0
filtered_pcap\TCP_Camera,52,20,0x02,64,6,0x2e86,0x6b7b,55778,443,148183,3627,2529,32,0x0010,0,0x66ae,2,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x2e87,0x6b20,55778,443,148183,3627,2529,32,0x0018,90,0xa5cc,2,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xd443,0x3552,45739,443,146493,3553,2529,32,0x0018,90,0x4e48,0,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x2e88,0x6b1f,55778,443,148273,3627,2529,32,0x0018,90,0x401f,2,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xd444,0x3551,45739,443,146583,3553,2529,32,0x0018,90,0xf91d,0,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x2e89,0x6b1e,55778,443,148363,3627,2529,32,0x0018,90,0xa90a,2,0
filtered_pcap\TCP_Camera,286,20,0x02,64,6,0xd445,0x34c0,45739,443,146673,3553,2529,32,0x0018,234,0xb91b,0,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xd446,0x354f,45739,443,146907,3553,2529,32,0x0018,90,0x1dc4,0,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x2e8a,0x6b1d,55778,443,148453,3627,2529,32,0x0018,90,0x45d5,2,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xd447,0x354e,45739,443,146997,3553,2529,32,0x0018,90,0x6732,0,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x2e8b,0x6b1c,55778,443,148543,3627,2529,32,0x0018,90,0x5732,2,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xd448,0x354d,45739,443,147087,3553,2529,32,0x0018,90,0x8883,0,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x2e8c,0x6b1b,55778,443,148633,3627,2529,32,0x0018,90,0xb85e,2,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xd449,0x354c,45739,443,147177,3553,2529,32,0x0018,90,0x7bc0,0,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x2e8d,0x6b1a,55778,443,148723,3627,2529,32,0x0018,90,0xdcfa,2,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xd44a,0x354b,45739,443,147267,3553,2529,32,0x0018,90,0xfd8c,0,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x2e8e,0x6b19,55778,443,148813,3627,2529,32,0x0018,90,0xe398,2,0
filtered_pcap\TCP_Camera,60,20,0x02,64,6,0x1621,0x78b9,40172,5104,0,0,5840,40,0x0002,0,0xa2ed,106,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xd44b,0x354a,45739,443,147357,3553,2529,32,0x0018,90,0x48b4,0,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x2e8f,0x6b18,55778,443,148903,3627,2529,32,0x0018,90,0x30d8,2,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xd44c,0x3549,45739,443,147447,3553,2529,32,0x0018,90,0x8f78,0,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x2e90,0x6b17,55778,443,148993,3627,2529,32,0x0018,90,0x85f9,2,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xd44d,0x3548,45739,443,147537,3553,2529,32,0x0018,90,0x0221,0,0
filtered_pcap\TCP_Camera,60,20,0x02,64,6,0x1622,0x78b8,40172,5104,0,0,5840,40,0x0002,0,0x9ffd,106,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x2e91,0x6b16,55778,443,149083,3627,2529,32,0x0018,90,0x258a,2,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xd44e,0x3547,45739,443,147627,3553,2529,32,0x0018,90,0x2e5a,0,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xd44f,0x3546,45739,443,147717,3553,2529,32,0x0018,90,0x50c6,0,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x2e92,0x6b15,55778,443,149173,3627,2529,32,0x0018,90,0xf4a0,2,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xd450,0x3545,45739,443,147807,3553,2529,32,0x0018,90,0x3476,0,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x2e93,0x6b14,55778,443,149263,3627,2529,32,0x0018,90,0xcfaa,2,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xd451,0x3544,45739,443,147897,3553,2529,32,0x0018,90,0x8802,0,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x2e94,0x6b13,55778,443,149353,3627,2529,32,0x0018,90,0xc791,2,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xd452,0x3543,45739,443,147987,3553,2529,32,0x0018,90,0x2d4a,0,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xd453,0x3542,45739,443,148077,3553,2529,32,0x0018,90,0x42ba,0,0
filtered_pcap\TCP_Camera,60,20,0x02,64,6,0x1623,0x78b7,40172,5104,0,0,5840,40,0x0002,0,0x9a1d,106,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xd454,0x3541,45739,443,148167,3553,2529,32,0x0018,90,0x80e7,0,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x2e95,0x6b12,55778,443,149443,3627,2529,32,0x0018,90,0x8b27,2,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xd455,0x3540,45739,443,148257,3553,2529,32,0x0018,90,0x2892,0,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x2e96,0x6b11,55778,443,149533,3627,2529,32,0x0018,90,0x274c,2,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xd456,0x353f,45739,443,148347,3553,2529,32,0x0018,90,0x2ff0,0,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x2e97,0x6b10,55778,443,149623,3627,2529,32,0x0018,90,0xc546,2,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xd457,0x353e,45739,443,148437,3553,2529,32,0x0018,90,0x1233,0,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x2e98,0x6b0f,55778,443,149713,3627,2529,32,0x0018,90,0x08c2,2,0
